X,Y,Z,value
138.0,246.0,0.0,6.84833335876
83.0,172.0,0.0,1262.10974121
117.0,278.0,0.0,91.6769256592
248.0,201.0,0.0,123.945014954
116.0,174.0,0.0,0.526666820049
258.0,45.0,0.0,2.98950004578
125.0,220.0,0.0,606.455871582
67.0,14.0,0.0,1.41633343697
228.0,250.0,0.0,2.58099961281
177.0,147.0,0.0,43.5029983521
257.0,265.0,0.0,0.526666820049
54.0,212.0,0.0,1254.87988281
2.0,236.0,0.0,0.758999884129
217.0,271.0,0.0,34.0679969788
186.0,25.0,0.0,12.2629966736
130.0,83.0,0.0,21.6979980469
188.0,233.0,0.0,237.738021851
248.0,292.0,0.0,4.84499931335
23.0,66.0,0.0,188.408981323
76.0,280.0,0.0,20.1509990692
6.0,57.0,0.0,36.4249992371
21.0,205.0,0.0,11.7119998932
187.0,150.0,0.0,530.531982422
140.0,254.0,0.0,21.1780014038
94.0,174.0,0.0,28.312997818
86.0,134.0,0.0,1045.4498291
145.0,89.0,0.0,0.526666820049
96.0,64.0,0.0,0.526666820049
130.0,212.0,0.0,239.053909302
159.0,29.0,0.0,311.768005371
229.0,94.0,0.0,54.8180007935
100.0,235.0,0.0,16.7066669464
237.0,78.0,0.0,8.8360004425
187.0,217.0,0.0,439.351898193
248.0,208.0,0.0,0.526666820049
245.0,171.0,0.0,360.351013184
22.0,71.0,0.0,785.213012695
215.0,158.0,0.0,777.376953125
82.0,18.0,0.0,188.785018921
207.0,13.0,0.0,5.79274988174
200.0,143.0,0.0,226.315032959
152.0,262.0,0.0,173.175003052
188.0,162.0,0.0,40.8839988708
41.0,72.0,0.0,39.3244972229
186.0,20.0,0.0,114.574996948
62.0,185.0,0.0,1780.25048828
136.0,40.0,0.0,43.7239990234
126.0,99.0,0.0,10.1514997482
70.0,115.0,0.0,0.526666820049
221.0,149.0,0.0,733.37298584
189.0,15.0,0.0,21.4969959259
258.0,66.0,0.0,51.4090003967
74.0,160.0,0.0,834.202941895
238.0,293.0,0.0,0.560500025749
242.0,11.0,0.0,354.503051758
156.0,262.0,0.0,116.79901123
179.0,110.0,0.0,0.526666820049
124.0,251.0,0.0,17.1989994049
27.0,26.0,0.0,10.2359991074
8.0,221.0,0.0,179.406005859
189.0,224.0,0.0,87.560508728
91.0,149.0,0.0,1869.33007813
0.0,270.0,0.0,178.095016479
7.0,134.0,0.0,2.09499979019
187.0,53.0,0.0,6.72866678238
219.0,98.0,0.0,927.648132324
44.0,89.0,0.0,36.6839942932
43.0,219.0,0.0,287.070007324
162.0,197.0,0.0,1352.71081543
142.0,30.0,0.0,125.617996216
100.0,267.0,0.0,569.768005371
198.0,215.0,0.0,789.274108887
128.0,79.0,0.0,741.611022949
3.0,196.0,0.0,1043.93994141
148.0,60.0,0.0,935.455932617
77.0,249.0,0.0,0.526666820049
157.0,6.0,0.0,194.964981079
12.0,278.0,0.0,669.769958496
9.0,225.0,0.0,72.841003418
185.0,131.0,0.0,73.149017334
238.0,45.0,0.0,5.76999998093
70.0,283.0,0.0,1.23799967766
64.0,138.0,0.0,472.075958252
216.0,5.0,0.0,455.773895264
181.0,50.0,0.0,13.0659999847
11.0,263.0,0.0,7.7110004425
206.0,112.0,0.0,9.93400001526
200.0,89.0,0.0,1294.36022949
35.0,42.0,0.0,17.3259983063
192.0,110.0,0.0,66.1189880371
36.0,165.0,0.0,118.852996826
